Model Name,Epoch,Batch Size,Learning Rate,Train Loss,Test Loss,Train Accuracy,Test Accuracy
testing_RN50_clip_FC_FF_NN,0.0,64.0,0.008,4.604956220178043,4.604229353036091,1.216,1.49
testing_RN50_clip_FC_FF_NN,1.0,64.0,0.008,4.603600721529988,4.602914709953746,1.55,1.94
FC_FF_NN,0.0,64.0,0.01,4.605322826853799,4.603891236007593,1.152,1.69
FC_FF_NN,1.0,64.0,0.01,4.602064913800915,4.599701018849755,1.52,1.5699999999999998
FC_FF_NN,2.0,64.0,0.01,4.595928318970039,4.590328741984762,1.504,1.3
FC_FF_NN,3.0,64.0,0.01,4.578844453977502,4.560120060185718,1.418,1.76
FC_FF_NN,4.0,64.0,0.01,4.493369371384916,4.365946958019475,2.434,3.91
FC_FF_NN,5.0,64.0,0.01,4.243296837562795,4.173657449187746,4.776,5.08
FC_FF_NN,6.0,64.0,0.01,4.13203436852721,4.094038976985178,6.32,6.329999999999999
FC_FF_NN,7.0,64.0,0.01,4.068093044373691,4.053806441604712,7.086,6.75
FC_FF_NN,8.0,64.0,0.01,4.026203927176688,4.071372953949461,7.486,6.67
FC_FF_NN,9.0,64.0,0.01,3.994040018457281,4.012580087989758,7.892,7.16
FC_FF_NN,10.0,64.0,0.01,3.965404533974045,3.981440088551515,8.260000000000002,8.02
FC_FF_NN,11.0,64.0,0.01,3.931566607311864,3.971069742919533,9.132,8.5
FC_FF_NN,12.0,64.0,0.01,3.885722123753384,3.968362191680131,9.932,8.459999999999999
FC_FF_NN,13.0,64.0,0.01,3.8367207507648127,3.8415080863199416,10.798,11.28
FC_FF_NN,14.0,64.0,0.01,3.788717426302488,3.804593277584975,11.576,11.84
FC_FF_NN,15.0,64.0,0.01,3.744143653403768,3.766728235657808,12.57,12.5
FC_FF_NN,16.0,64.0,0.01,3.701523800640155,3.71424075144871,13.342,13.81
FC_FF_NN,17.0,64.0,0.01,3.666321233715242,3.746720441587412,14.038,12.81
FC_FF_NN,18.0,64.0,0.01,3.637585146347885,3.686428133849126,14.392,13.48
FC_FF_NN,19.0,64.0,0.01,3.610972749912525,3.7138612270355225,14.696000000000002,13.12
FC_FF_NN,20.0,64.0,0.01,3.586970238734389,3.680911834072915,15.287999999999998,14.15
FC_FF_NN,21.0,64.0,0.01,3.5624183898081867,3.5974797853239022,15.556,15.88
FC_FF_NN,22.0,64.0,0.01,3.5362820427131165,3.642233066498094,16.098000000000003,14.23
FC_FF_NN,23.0,64.0,0.01,3.514418914190034,3.604627472579859,16.470000000000002,14.94
FC_FF_NN,24.0,64.0,0.01,3.4889274619119552,3.5592310884196285,16.882,16.35
FC_FF_NN,25.0,64.0,0.01,3.4649040439854497,3.558515056683,17.32,16.07
FC_FF_NN,26.0,64.0,0.01,3.4411497783782843,3.5760131049308046,17.676,15.95
FC_FF_NN,27.0,64.0,0.01,3.422969228166449,3.5696088796967915,18.074,15.62
FC_FF_NN,28.0,64.0,0.01,3.404018866741444,3.491783798120584,18.34,17.25
FC_FF_NN,29.0,64.0,0.01,3.3834240171305665,3.5184133052825928,18.716,16.86
FC_FF_NN,30.0,64.0,0.01,3.3632906635703943,3.633686708037261,19.142,15.15
FC_FF_NN,31.0,64.0,0.01,3.347895325297285,3.545347970002776,19.458,16.29
FC_FF_NN,32.0,64.0,0.01,3.327635819039992,3.4132818735329207,19.798,18.66
FC_FF_NN,33.0,64.0,0.01,3.3117449359820625,3.702586385095195,20.098,15.659999999999998
FC_FF_NN,34.0,64.0,0.01,3.292754497064654,3.454691373618545,20.296,18.29
FC_FF_NN,35.0,64.0,0.01,3.277886162328598,3.4182861063890395,20.728,18.81
FC_FF_NN,36.0,64.0,0.01,3.2608832376997183,3.4455939280759,21.016,17.88
FC_FF_NN,37.0,64.0,0.01,3.2437228900392343,3.481480982652895,21.182,18.19
FC_FF_NN,38.0,64.0,0.01,3.229648297705004,3.4276463210962382,21.436,18.43
FC_FF_NN,39.0,64.0,0.01,3.213937608787166,3.4227959775620964,21.824,19.24
FC_FF_NN,40.0,64.0,0.01,3.1990089770168293,3.601136869685665,22.044,16.05
FC_FF_NN,41.0,64.0,0.01,3.183956522161089,3.435798074029813,22.384,18.790000000000003
FC_FF_NN,42.0,64.0,0.01,3.170255622900356,3.579418791327507,22.84,16.63
FC_FF_NN,43.0,64.0,0.01,3.1498751701296444,3.3596905386371976,23.034,19.98
FC_FF_NN,44.0,64.0,0.01,3.142369510877468,3.356532945754422,23.17,19.77
FC_FF_NN,45.0,64.0,0.01,3.123797388332884,3.3815891317501188,23.296,19.62
FC_FF_NN,46.0,64.0,0.01,3.109041856073053,3.360487277340737,23.664,19.81
FC_FF_NN,47.0,64.0,0.01,3.0943508023191293,3.476657553083578,24.002,17.95
FC_FF_NN,48.0,64.0,0.01,3.080029917495025,3.36754054932078,24.214,19.93
FC_FF_NN,49.0,64.0,0.01,3.068025194165652,3.453975847572278,24.368,18.56
FC_FF_NN,50.0,64.0,0.01,3.053733337870644,3.3094112903449187,24.844,21.45
FC_FF_NN,51.0,64.0,0.01,3.04230563414981,3.3497603212951854,25.034,20.42
FC_FF_NN,52.0,64.0,0.01,3.023975480547952,3.506392984633233,25.208,18.24
FC_FF_NN,53.0,64.0,0.01,3.014378765354986,3.297312168558692,25.556,20.84
FC_FF_NN,54.0,64.0,0.01,3.000175253814444,3.381317601841726,25.772,19.76
FC_FF_NN,55.0,64.0,0.01,2.985619276990671,3.3645510552035773,26.174,20.61
FC_FF_NN,56.0,64.0,0.01,2.9758213932252,3.3788315293135915,26.256,20.03
FC_FF_NN,57.0,64.0,0.01,2.961825908602352,3.2888122759047587,26.498,21.59
FC_FF_NN,58.0,64.0,0.01,2.947978370634796,3.4285970432743147,26.754,18.98
FC_FF_NN,59.0,64.0,0.01,2.934218800891086,3.31417226183946,26.934,21.31
FC_FF_NN,60.0,64.0,0.01,2.9232189454081112,3.2258244821220448,27.31,23.0
FC_FF_NN,61.0,64.0,0.01,2.914274391006021,3.2506678377746776,27.446,22.17
FC_FF_NN,62.0,64.0,0.01,2.8977776345084694,3.4420965537903414,27.592,19.83
FC_FF_NN,63.0,64.0,0.01,2.883678502134045,3.2746406831559103,27.958,21.9
FC_FF_NN,64.0,64.0,0.01,2.875048302323617,3.422514780311828,28.16,19.77
FC_FF_NN,65.0,64.0,0.01,2.8613673253437444,3.348542839098888,28.552,21.12
FC_FF_NN,66.0,64.0,0.01,2.8488622754431137,3.204164088911312,28.77,22.83
FC_FF_NN,67.0,64.0,0.01,2.837484402424844,3.228018657417054,28.838,22.9
FC_FF_NN,68.0,64.0,0.01,2.8230274244952387,3.3944394391053803,29.08,21.01
FC_FF_NN,69.0,64.0,0.01,2.8095974888643034,3.2195472732471053,29.44,23.39
FC_FF_NN,70.0,64.0,0.01,2.798623283195984,3.205581689336497,29.668,23.62
FC_FF_NN,71.0,64.0,0.01,2.788310672011217,3.2315427786225728,29.916,22.97
FC_FF_NN,72.0,64.0,0.01,2.774005024024593,3.321683561725981,29.934,21.42
FC_FF_NN,73.0,64.0,0.01,2.7623326290598915,3.25442211946864,30.306,23.25
FC_FF_NN,74.0,64.0,0.01,2.747567904879675,3.239679521815792,30.542,23.22
FC_FF_NN,75.0,64.0,0.01,2.736696994213192,3.190879112595965,30.906,23.7
FC_FF_NN,76.0,64.0,0.01,2.7209689821428653,3.323493236189435,31.076,21.87
FC_FF_NN,77.0,64.0,0.01,2.7133220175038213,3.221335051166024,31.242,23.39
FC_FF_NN,78.0,64.0,0.01,2.697441248942519,3.30078518618444,31.538,22.72
FC_FF_NN,79.0,64.0,0.01,2.684157136761014,3.336284857646675,31.842,22.06
FC_FF_NN,80.0,64.0,0.01,2.673666479642434,3.350218305162564,32.138,21.64
FC_FF_NN,81.0,64.0,0.01,2.66098314630406,3.289835216133458,32.08,22.66
FC_FF_NN,82.0,64.0,0.01,2.64716960402096,3.159588127379205,32.734,24.77
FC_FF_NN,83.0,64.0,0.01,2.6376419305191625,3.1887523125691017,32.834,24.07
FC_FF_NN,84.0,64.0,0.01,2.618030176138329,3.3177432406480145,33.034,23.16
FC_FF_NN,85.0,64.0,0.01,2.6121838909890647,3.3777180811402143,33.18,22.26
FC_FF_NN,86.0,64.0,0.01,2.593987709116143,3.216158165293894,33.614,23.81
FC_FF_NN,87.0,64.0,0.01,2.582481551353279,3.200443184299833,33.995999999999995,24.01
FC_FF_NN,88.0,64.0,0.01,2.570956395105328,3.339844237467286,34.184,22.65
FC_FF_NN,89.0,64.0,0.01,2.5495244988700008,3.5150499100897723,34.72,21.56
FC_FF_NN,90.0,64.0,0.01,2.542247408643708,3.232178525560221,34.806,23.92
FC_FF_NN,91.0,64.0,0.01,2.528077783182149,3.349089150216169,34.864,22.96
FC_FF_NN,92.0,64.0,0.01,2.5152550964709133,3.2165433874555456,34.994,24.33
FC_FF_NN,93.0,64.0,0.01,2.5030873823348823,3.4398225781264578,35.416,21.88
FC_FF_NN,94.0,64.0,0.01,2.4893251534008307,3.198309040373298,35.796,24.9
FC_FF_NN,95.0,64.0,0.01,2.4724010755034054,3.2688186958337284,36.164,24.58
FC_FF_NN,96.0,64.0,0.01,2.4566695173378186,3.3560957392309883,36.506,22.71
FC_FF_NN,97.0,64.0,0.01,2.444900894561388,3.3195444839015886,36.608,23.85
FC_FF_NN,98.0,64.0,0.01,2.431337391171614,3.300345912860457,37.016,23.51
FC_FF_NN,99.0,64.0,0.01,2.4174271117695763,3.2185733060168613,37.174,24.75
CNN,0.0,64.0,0.008,4.606294286830346,4.605616004603683,1.058,1.13
CNN,1.0,64.0,0.008,4.605221560544066,4.604291029037184,1.154,1.22
CNN,2.0,64.0,0.008,4.603925106775425,4.602795309321896,1.18,1.37
CNN,3.0,64.0,0.008,4.6020254808313705,4.6003516464476375,1.298,1.24
CNN,4.0,64.0,0.008,4.59877236968721,4.5960583170508125,1.252,1.23
CNN,5.0,64.0,0.008,4.592770064273454,4.58734173076168,1.16,1.12
CNN,6.0,64.0,0.008,4.576482333795494,4.555329198290588,1.658,2.23
CNN,7.0,64.0,0.008,4.447452079914415,4.328073711152289,3.182,3.78
CNN,8.0,64.0,0.008,4.242408655488583,4.1783181163156105,5.242,5.44
CNN,9.0,64.0,0.008,4.124697820914676,4.108762197433763,7.066,7.42
CNN,10.0,64.0,0.008,4.031756933387893,4.070411437635968,8.818,7.89
CNN,11.0,64.0,0.008,3.9679361578753536,3.953595320889904,9.77,10.03
CNN,12.0,64.0,0.008,3.914374914010773,3.9087617868071134,10.622,10.79
CNN,13.0,64.0,0.008,3.8518580890372585,3.89869733069353,11.592,10.98
CNN,14.0,64.0,0.008,3.784237638458877,3.789175425365472,12.548,12.38
CNN,15.0,64.0,0.008,3.717903400321141,3.815012041930181,13.652,12.09
CNN,16.0,64.0,0.008,3.666578473032588,3.7150774700626448,14.464,14.07
CNN,17.0,64.0,0.008,3.615113587025791,3.766057500414029,15.626,13.46
CNN,18.0,64.0,0.008,3.565918954132158,3.620705256796187,16.706,15.4
CNN,19.0,64.0,0.008,3.515048739550364,3.676645705654363,17.54,14.85
CNN,20.0,64.0,0.008,3.4630154627363394,3.7555960971079054,18.522,13.98
CNN,21.0,64.0,0.008,3.412507806897468,3.542542009596612,19.5,16.400000000000002
CNN,22.0,64.0,0.008,3.361688825785352,3.4439842746515943,20.348,18.65
CNN,23.0,64.0,0.008,3.3125055125912133,3.420968681384044,21.378,19.17
CNN,24.0,64.0,0.008,3.264795266148989,3.401583161323693,22.302,19.3
CNN,25.0,64.0,0.008,3.2214394911475805,3.323129716192841,23.048,20.71
CNN,26.0,64.0,0.008,3.175703393528833,3.280645321888529,23.874,21.83
CNN,27.0,64.0,0.008,3.126828491535333,3.24259624359714,24.706,22.91
CNN,28.0,64.0,0.008,3.0861824348454587,3.2176429268660818,25.516,22.75
CNN,29.0,64.0,0.008,3.044227491254392,3.4459049322043254,26.17,19.39
CNN,30.0,64.0,0.008,3.0015596044642847,3.21602772907087,27.104,23.12
CNN,31.0,64.0,0.008,2.9584348741394786,3.143204131703468,27.918,24.53
CNN,32.0,64.0,0.008,2.915674670577964,3.2292588182315707,28.858,23.43
CNN,33.0,64.0,0.008,2.8834155371122043,3.0364573487810267,29.378,26.94
CNN,34.0,64.0,0.008,2.843810823567383,3.0223342704165512,30.16,26.47
CNN,35.0,64.0,0.008,2.814007575249733,2.9542560774809234,30.646,27.950000000000003
CNN,36.0,64.0,0.008,2.782365490408505,3.028694120941648,31.434,26.55
CNN,37.0,64.0,0.008,2.751644683463494,3.567928484291028,32.002,21.23
CNN,38.0,64.0,0.008,2.7239633822989893,2.973266896168897,32.366,27.9
CNN,39.0,64.0,0.008,2.69199671083704,3.1165708143999624,33.18,26.27
CNN,40.0,64.0,0.008,2.666788293882404,2.864061641085679,33.636,30.14
CNN,41.0,64.0,0.008,2.636305571821949,2.8971896277871103,34.176,29.34
CNN,42.0,64.0,0.008,2.611597441803769,2.9465802900350777,34.727999999999994,29.22
CNN,43.0,64.0,0.008,2.587038449466686,2.897546721112197,35.215999999999994,29.630000000000003
CNN,44.0,64.0,0.008,2.558710009698063,3.127888304412745,35.722,26.15
CNN,45.0,64.0,0.008,2.533653275436148,2.7771897741184115,36.226,31.4
CNN,46.0,64.0,0.008,2.51020512861364,2.7665830524104416,36.84,31.95
CNN,47.0,64.0,0.008,2.487186487983255,2.9013452636208505,37.282,30.380000000000003
CNN,48.0,64.0,0.008,2.466845041193316,2.769499620814232,37.888,32.27
CNN,49.0,64.0,0.008,2.43999857106782,2.79255522891974,38.284,31.480000000000004
CNN,50.0,64.0,0.008,2.4137480643094347,2.784472380474115,38.98,32.08
CNN,51.0,64.0,0.008,2.391972384032081,2.686160704132857,39.436,33.96
CNN,52.0,64.0,0.008,2.3738480083777778,2.9377272979469056,39.814,30.29
CNN,53.0,64.0,0.008,2.34674956121713,2.7977507281455263,40.22,31.72
CNN,54.0,64.0,0.008,2.328459964841223,2.9438252114945915,40.534,30.35
CNN,55.0,64.0,0.008,2.305723645802958,2.679306522296492,41.144,34.11
CNN,56.0,64.0,0.008,2.284692186376323,2.80931404289926,41.614,31.630000000000003
CNN,57.0,64.0,0.008,2.2627564955245503,2.852437391402616,42.044,31.630000000000003
CNN,58.0,64.0,0.008,2.239677464718099,2.824841065011966,42.61,32.18
CNN,59.0,64.0,0.008,2.219630677071984,2.7474902815120235,42.948,33.35
CNN,60.0,64.0,0.008,2.2000863542947013,2.6950255434983856,43.442,34.55
CNN,61.0,64.0,0.008,2.1788069093623736,2.6773941304273667,43.74,34.28
CNN,62.0,64.0,0.008,2.1607977555840825,2.809890687845315,44.192,33.01
CNN,63.0,64.0,0.008,2.134975224657132,2.6640482867599293,44.86,35.07
CNN,64.0,64.0,0.008,2.1214054001261817,2.7062735830902294,45.204,34.01
CNN,65.0,64.0,0.008,2.101248906091656,2.6995554015894605,45.482,34.29
CNN,66.0,64.0,0.008,2.081955891436018,2.679003102004908,45.958,35.36
CNN,67.0,64.0,0.008,2.062056485496824,2.663967071065477,46.558,35.55
CNN,68.0,64.0,0.008,2.0419429632099084,2.74475851787883,46.708,34.160000000000004
CNN,69.0,64.0,0.008,2.024988198219358,2.645430920230355,47.332,35.95
CNN,70.0,64.0,0.008,2.004091613890265,2.6476523511728662,47.666,36.4
CNN,71.0,64.0,0.008,1.987045601048433,2.9504219422674485,47.898,31.69
CNN,72.0,64.0,0.008,1.9706737908256025,2.7875092728122786,48.48,34.39
CNN,73.0,64.0,0.008,1.955161063872335,2.846627917259362,48.826,33.489999999999995
CNN,74.0,64.0,0.008,1.9359457549231744,2.744430970993771,49.364,34.56
CNN,75.0,64.0,0.008,1.9165581355009544,2.6512215668988075,49.534,36.03
CNN,76.0,64.0,0.008,1.9008507457230708,2.82802770699665,50.03,34.27
CNN,77.0,64.0,0.008,1.880654080292148,2.756087152821243,50.428,34.59
CNN,78.0,64.0,0.008,1.8711240931849955,2.7333923084720686,50.474,34.48
CNN,79.0,64.0,0.008,1.8497539030011656,2.785536216322784,50.96000000000001,35.14
CNN,80.0,64.0,0.008,1.8328647319313205,2.8149451510921404,51.54600000000001,34.62
CNN,81.0,64.0,0.008,1.8191120231243043,2.805251072926126,51.790000000000006,35.23
CNN,82.0,64.0,0.008,1.8014774631966104,2.680529592143502,52.118,37.43
CNN,83.0,64.0,0.008,1.7853319789747448,2.69212073277516,52.296,36.8
CNN,84.0,64.0,0.008,1.7680739082033985,3.033047908430646,53.184,32.92
CNN,85.0,64.0,0.008,1.7522596944018702,2.773777494005337,53.228,35.91
CNN,86.0,64.0,0.008,1.736532700945959,2.746657998698532,53.54,36.34
CNN,87.0,64.0,0.008,1.7238420796821186,2.7938735029500004,53.90200000000001,36.69
CNN,88.0,64.0,0.008,1.7084507067185228,3.023234885209685,54.274,33.129999999999995
CNN,89.0,64.0,0.008,1.692627085291821,2.8636108993724654,54.572,35.410000000000004
CNN,90.0,64.0,0.008,1.6783958068284233,2.7828738598307226,54.812000000000005,35.7
CNN,91.0,64.0,0.008,1.6613134619829906,3.046754050406681,55.284,32.76
CNN,92.0,64.0,0.008,1.6488384540428591,2.822968082822812,55.53399999999999,35.77
CNN,93.0,64.0,0.008,1.6279537257026224,2.7739881398571526,55.82,36.32
CNN,94.0,64.0,0.008,1.6149240061450187,3.0670044338627225,56.322,33.84
CNN,95.0,64.0,0.008,1.600889751520913,2.952349595962816,56.838,35.0
CNN,96.0,64.0,0.008,1.587249313550227,2.73585954061739,57.018,37.93
CNN,97.0,64.0,0.008,1.577583134860334,3.092239121722568,56.96,33.379999999999995
CNN,98.0,64.0,0.008,1.5570250042259235,2.842210765097551,57.648,36.97
CNN,99.0,64.0,0.008,1.5465337847504774,3.089537751143146,57.944,33.7
RN50_clip_FC_FF_NN,0.0,64.0,0.01,3.182855446015477,2.592944060161615,14.69,25.540000000000003
RN50_clip_FC_FF_NN,1.0,64.0,0.01,2.321259806375674,2.262958392216142,31.816,34.4
RN50_clip_FC_FF_NN,2.0,64.0,0.01,2.1014032490418084,2.04364716323318,38.296,40.52
RN50_clip_FC_FF_NN,3.0,64.0,0.01,1.994105705977096,1.9719425622065356,42.07,43.78
RN50_clip_FC_FF_NN,4.0,64.0,0.01,1.9207386781492501,1.9722389043516415,44.362,43.86
