Model Name,Epoch,Batch Size,Learning Rate,Train Loss,Test Loss,Train Accuracy,Test Accuracy,Time,Task Name,Number of Classes for Initial Task,Train CTL,Test CTL,Train CTA,Test CTA,Train PTL,Train PTA,Test PTL,Test PTA,Times,Train TL task 0,Train TA task 0,Test TL task 0,Test TA task 0,Train TL task 1,Train TA task 1,Test TL task 1,Test TA task 1,Train TL task 2,Train TA task 2,Test TL task 2,Test TA task 2,Train TL task 3,Train TA task 3,Test TL task 3,Test TA task 3,Train TL task 4,Train TA task 4,Test TL task 4,Test TA task 4
FC_FF_NN,0,64,0.007,,,,,,0,2,0.0223467425821093,0.0021211640635143,99.61310698776154,99.95271867612291,0.0223467425821093,99.61310698776154,0.0021211640635143,99.95271867612291,40.368009090423584,0.0223467425821093,99.61310698776154,0.0021211640635143,99.95271867612291,11.374566272723287,0.0,11.578521114605298,0.0,9.92703496686923,0.0,10.031175751060152,0.0,10.269398708918075,0.0,10.440809093573302,0.0,11.035140331680491,0.0,11.168166396958144,0.0
FC_FF_NN,1,64,0.007,,,,,,0,2,0.0037155564507158,0.0020562093764205,99.88156336360048,99.90543735224588,0.0037155564507158,99.88156336360048,0.0020562093764205,99.90543735224588,85.11202383041382,0.0037155564507158,99.88156336360048,0.0020562093764205,99.90543735224588,11.758903973194672,0.0,11.962417830215962,0.0,10.168616287155578,0.0,10.281309749935073,0.0,10.511414596837389,0.0,10.717913105408591,0.0,11.39714955358182,0.0,11.532024826476864,0.0
FC_FF_NN,2,64,0.007,,,,,,0,2,0.0022244808463883,0.002114403926521,99.93683379392026,99.90543735224588,0.0022244808463883,99.93683379392026,0.002114403926521,99.90543735224588,129.90276527404785,0.0022244808463883,99.93683379392026,0.002114403926521,99.90543735224588,12.105615804307622,0.0,12.313022719541095,0.0,10.518441381711028,0.0,10.640552487673602,0.0,10.865497792597855,0.0,11.113024484234874,0.0,11.757880769543728,0.0,11.894770650387532,0.0
FC_FF_NN,3,64,0.007,,,,,,0,2,0.0015620475132832,0.0022828861393984,99.96052112120016,99.95271867612291,0.0015620475132832,99.96052112120016,0.0022828861393984,99.95271867612291,174.5933132171631,0.0015620475132832,99.96052112120016,0.0022828861393984,99.95271867612291,12.372334592897944,0.0,12.588225885890022,0.0,10.720310345558016,0.0,10.851898536356437,0.0,11.020150784640675,0.0,11.289276366747638,0.0,12.021834837097233,0.0,12.160040375444543,0.0
FC_FF_NN,4,64,0.007,,,,,,0,2,0.0010747335253184,0.0022265195817951,99.9763126727201,99.95271867612291,0.0010747335253184,99.9763126727201,0.0022265195817951,99.95271867612291,219.2787170410156,0.0010747335253184,99.9763126727201,0.0022265195817951,99.95271867612291,12.630500116915467,0.0,12.856034167016055,0.0,10.923170934209898,0.0,11.067520003690282,0.0,11.197048187921231,0.0,11.484440115163212,0.0,12.271671952797195,0.0,12.414288005742293,0.0
FC_FF_NN,5,64,0.007,,,,,,0,2,0.0006473494088789,0.0020729022473528,99.98420844848006,99.95271867612291,0.0006473494088789,99.98420844848006,0.0020729022473528,99.95271867612291,263.967960357666,0.0006473494088789,99.98420844848006,0.0020729022473528,99.95271867612291,12.987637704118267,0.0,13.2203779946812,0.0,11.241062428571716,0.0,11.39631621254928,0.0,11.508862469707678,0.0,11.81636942405355,0.0,12.632509075302188,0.0,12.780418179579836,0.0
FC_FF_NN,6,64,0.007,,,,,,0,2,0.0004127571008868,0.0019835197081009,99.99210422424002,99.95271867612291,0.0004127571008868,99.99210422424002,0.0019835197081009,99.95271867612291,308.629723072052,0.0004127571008868,99.99210422424002,0.0019835197081009,99.95271867612291,13.354922508008132,0.0,13.59400375255992,0.0,11.582404708667555,0.0,11.745540593706048,0.0,11.855605208246535,0.0,12.181671994930548,0.0,13.014835960137642,0.0,13.166732487267335,0.0
FC_FF_NN,7,64,0.007,,,,,,0,2,0.0002477988280593,0.0019188834475977,100.0,99.95271867612291,0.0002477988280593,100.0,0.0019188834475977,99.95271867612291,353.4232339859009,0.0002477988280593,100.0,0.0019188834475977,99.95271867612291,13.7373175144945,0.0,13.983947052427885,0.0,11.95016105160412,0.0,12.114595008125429,0.0,12.246354329197567,0.0,12.587838143860584,0.0,13.399157157348377,0.0,13.553740420608404,0.0
FC_FF_NN,8,64,0.007,,,,,,0,2,0.0001818537876945,0.0019281695231406,100.0,99.95271867612291,0.0001818537876945,100.0,0.0019281695231406,99.95271867612291,398.23550748825073,0.0001818537876945,100.0,0.0019281695231406,99.95271867612291,14.051338641240603,0.0,14.304763798849123,0.0,12.240004641859652,0.0,12.407007447937891,0.0,12.554151392879328,0.0,12.9067189674243,0.0,13.715010216034065,0.0,13.87060004728224,0.0
FC_FF_NN,9,64,0.007,,,,,,0,2,0.0001445765146365,0.0019471456421542,100.0,99.95271867612291,0.0001445765146365,100.0,0.0019471456421542,99.95271867612291,442.9677166938782,0.0001445765146365,100.0,0.0019471456421542,99.95271867612291,14.3044842534961,0.0,14.563937835665335,0.0,12.470922782409891,0.0,12.64098106351708,0.0,12.797030120454457,0.0,13.15844682840422,0.0,13.970462358644452,0.0,14.126378086078546,0.0
FC_FF_NN,0,64,0.007,,,,,,1,2,0.1114389524781474,0.0549434502902197,96.02944825874762,97.89422135161608,7.216415706726925,96.02944825874762,7.154828898730249,97.89422135161608,487.409125328064,7.104976754248778,0.0,7.099885448440029,0.0,0.1114389524781474,96.02944825874762,0.0549434502902197,97.89422135161608,9.736978823260367,0.0,9.882069361248035,0.0,9.349485029231383,0.0,9.631173895925194,0.0,9.962872019743516,0.0,10.235164190024005,0.0
FC_FF_NN,1,64,0.007,,,,,,1,2,0.0395504377474492,0.0215222826334338,98.6682107701216,99.21645445641528,8.39139504108604,98.6682107701216,8.401196644360633,99.21645445641528,531.8815333843231,8.351844603338591,0.0,8.379674361727199,0.0,0.0395504377474492,98.6682107701216,0.0215222826334338,99.21645445641528,10.281950853036689,0.0,10.39055298028659,0.0,9.843568905560556,0.0,10.16385069738582,0.0,10.433270556563038,0.0,10.661229839363424,0.0
FC_FF_NN,2,64,0.007,,,,,,1,2,0.021277787453384,0.0133123744497232,99.33824137645792,99.41234084231148,9.322954707682682,99.33824137645792,9.360137789021644,99.41234084231148,576.3652958869934,9.301676920229298,0.0,9.34682541457192,0.0,0.021277787453384,99.33824137645792,0.0133123744497232,99.41234084231148,10.512697228654648,0.0,10.569518388017393,0.0,10.204816169734071,0.0,10.596682626795312,0.0,10.46032657085839,0.0,10.635186705154055,0.0
FC_FF_NN,3,64,0.007,,,,,,1,2,0.0121495126522651,0.0181143419777303,99.63603275705186,99.26542605288932,10.45020327307541,99.63603275705186,10.513626697056209,99.26542605288932,620.8243365287781,10.438053760423143,0.0,10.495512355078478,0.0,0.0121495126522651,99.63603275705186,0.0181143419777303,99.26542605288932,11.331138069693386,0.0,11.351017612276108,0.0,11.268840559654356,0.0,11.77482441184744,0.0,10.828878301887189,0.0,10.994524870625783,0.0
FC_FF_NN,4,64,0.007,,,,,,1,2,0.0076170780418356,0.010442771358629,99.75184051617173,99.51028403525956,10.465736643513871,99.75184051617173,10.490675700245674,99.51028403525956,665.2099313735962,10.458119565472035,0.0,10.480232928887045,0.0,0.0076170780418356,99.75184051617173,0.010442771358629,99.51028403525956,11.976212467952951,0.0,12.053116311385766,0.0,10.952465021168962,0.0,11.41399228056632,0.0,11.65936299663479,0.0,11.778833826923996,0.0
FC_FF_NN,5,64,0.007,,,,,,1,2,0.0054257721005165,0.0097078306950584,99.8014724129374,99.5592556317336,11.317452844875234,99.8014724129374,11.386131578409309,99.5592556317336,709.6287615299225,11.312027072774718,0.0,11.376423747714249,0.0,0.0054257721005165,99.8014724129374,0.0097078306950584,99.5592556317336,12.33493998232102,0.0,12.377494553746129,0.0,11.499789676143356,0.0,12.059774139496495,0.0,11.727340241973684,0.0,11.841407907892824,0.0
FC_FF_NN,6,64,0.007,,,,,,1,2,0.0041168141890287,0.0090821320291352,99.8676482752916,99.8041136141038,11.93133284455159,99.8676482752916,11.984984571601986,99.8041136141038,754.0124251842499,11.927216030362562,0.0,11.97590243957285,0.0,0.0041168141890287,99.8676482752916,0.0090821320291352,99.8041136141038,13.037545134137856,0.0,13.07940867311036,0.0,12.146325820793534,0.0,12.715569371783362,0.0,12.574869871705266,0.0,12.746603924159263,0.0
FC_FF_NN,7,64,0.007,,,,,,1,2,0.0068590279161877,0.0142853557764955,99.77665646455456,99.36336924583742,11.97944676891635,99.77665646455456,12.121707490387838,99.36336924583742,798.3946480751038,11.972587741000163,0.0,12.107422134611342,0.0,0.0068590279161877,99.77665646455456,0.0142853557764955,99.36336924583742,12.387916005547872,0.0,12.434831234790472,0.0,11.595503421543286,0.0,12.200951557985364,0.0,11.5703955696801,0.0,11.69719753250953,0.0
FC_FF_NN,8,64,0.007,,,,,,1,2,0.0027751396090459,0.0124085712406309,99.92555215485152,99.46131243878553,12.858659476535417,99.92555215485152,13.013279300466095,99.46131243878553,842.8917713165283,12.85588433692637,0.0,13.000870729225465,0.0,0.0027751396090459,99.92555215485152,0.0124085712406309,99.46131243878553,13.37748251064605,0.0,13.44922514200974,0.0,12.489110220068635,0.0,13.149022731175956,0.0,12.695166964530944,0.0,12.888974534822005,0.0
FC_FF_NN,9,64,0.007,,,,,,1,2,0.0007527599066969,0.0110179860627632,100.0,99.51028403525956,13.438180906872152,100.0,13.576283862751618,99.51028403525956,887.3276557922363,13.437428146965456,0.0,13.565265876688857,0.0,0.0007527599066969,100.0,0.0110179860627632,99.51028403525956,13.939146882886734,0.0,14.012065685927675,0.0,12.980797810222992,0.0,13.645907822452402,0.0,13.264159116098435,0.0,13.438311731220194,0.0
FC_FF_NN,0,64,0.007,,,,,,2,2,0.0736989801922114,0.0091530159038503,97.85137174820208,99.73319103521878,9.17919397950956,50.832377908181606,9.166071018282718,51.84994517480821,931.1591923236848,9.72517815414644,0.0,9.565714925513484,0.0,8.559510824680467,3.813384068161138,8.757274095148103,3.9666993143976494,0.0736989801922114,97.85137174820208,0.0091530159038503,99.73319103521878,10.865451681352663,0.0,11.14119829079896,0.0,12.55356940855414,0.0,12.868672908584818,0.0
FC_FF_NN,1,64,0.007,,,,,,2,2,0.0106749146441349,0.006137572172453,99.6626120926929,99.83991462113129,9.979158576104052,51.37403083747888,10.003876235937472,51.5115341959721,974.9417967796326,10.614993117686746,0.0,10.437351289708564,0.0,9.332649119877225,3.085449582264869,9.564263609993928,3.1831537708129285,0.0106749146441349,99.6626120926929,0.006137572172453,99.83991462113129,11.518435473983375,0.0,11.812761802807795,0.0,13.242102171324069,0.0,13.566848068602807,0.0
FC_FF_NN,2,64,0.007,,,,,,2,2,0.0053247210750306,0.0086914167634746,99.86682056290508,99.78655282817502,10.567776221337828,51.165935717799634,10.580646509667226,51.142052124175656,1018.7489216327668,10.992471153784118,0.0,10.757029242436657,0.0,10.137756567816508,2.4650508726941847,10.395572360134324,2.497551420176298,0.0053247210750306,99.86682056290508,0.0086914167634746,99.78655282817502,11.707346726097928,0.0,11.932971323124711,0.0,13.590152071411326,0.0,13.877384648440886,0.0
FC_FF_NN,3,64,0.007,,,,,,2,2,0.0020460588088817,0.00393965081626,99.98224274172068,99.83991462113129,10.731546310165996,51.26087072978167,10.727048811269771,51.31564781007592,1062.6278336048126,11.196495883774483,0.0,10.951632905062771,0.0,10.264550677748623,2.539498717842667,10.498525066660507,2.791380999020568,0.0020460588088817,99.98224274172068,0.00393965081626,99.83991462113129,12.333556677862056,0.0,12.656160787753349,0.0,14.16880756228657,0.0,14.473196277579934,0.0
FC_FF_NN,4,64,0.007,,,,,,2,2,0.0011215466705008,0.0028874842231833,99.99112137086034,99.78655282817502,11.110439971971072,51.10400637986313,11.106752116491258,51.28896691359779,1106.4266941547394,11.536915114346671,0.0,11.299438578017217,0.0,10.682843282924972,2.216891388865911,10.91117817074212,2.791380999020568,0.0011215466705008,99.99112137086034,0.0028874842231833,99.78655282817502,12.935736892513578,0.0,13.318760475243206,0.0,14.85556485919629,0.0,15.182445318363438,0.0
FC_FF_NN,5,64,0.007,,,,,,2,2,0.0006351654687366,0.002763589277865,99.99112137086034,99.78655282817502,11.385982294240144,51.07091844868602,11.384770105494594,51.31345271183481,1150.2159974575045,11.791311331996322,0.0,11.5500672405775,0.0,10.980018091015229,2.150715526511705,11.216709381133825,2.840352595494613,0.0006351654687366,99.99112137086034,0.002763589277865,99.78655282817502,13.33900979950169,0.0,13.731508832203538,0.0,15.237891142004628,0.0,15.56912079785607,0.0
FC_FF_NN,6,64,0.007,,,,,,2,2,0.0003094126055913,0.0024491600736315,100.0,99.83991462113129,11.815136961256044,50.94300603854744,11.81657933687761,51.09527562594272,1194.0364353656769,12.150301548166798,0.0,11.905397946896564,0.0,11.4796629617397,1.88601207709488,11.725311566785026,2.3506366307541624,0.0003094126055913,100.0,0.0024491600736315,99.83991462113129,13.789873953084,0.0,14.207413261630624,0.0,15.730739172959732,0.0,16.07285093359435,0.0
FC_FF_NN,7,64,0.007,,,,,,2,2,0.0002084457916148,0.0023013852291983,100.0,99.89327641408752,12.152741206500275,50.86855819339896,12.155878742361374,51.09747072418382,1237.8160862922668,12.46162308729829,0.0,12.21404422079136,0.0,11.843650879910648,1.7371163867979156,12.095411878702189,2.3016650342801177,0.0002084457916148,100.0,0.0023013852291983,99.89327641408752,14.144450498529425,0.0,14.584140438327616,0.0,16.11891948780771,0.0,16.47265259208429,0.0
FC_FF_NN,8,64,0.007,,,,,,2,2,0.0001616811007496,0.0022371462383289,100.0,99.89327641408752,12.42754395057672,50.802382331044754,12.433030724415712,50.975041732998704,1281.5952858924866,12.724421822972982,0.0,12.475562441940848,0.0,12.130504397079712,1.6047646620895029,12.388261860652246,2.056807051909892,0.0001616811007496,100.0,0.0022371462383289,99.89327641408752,14.429685133505286,0.0,14.883723918284774,0.0,16.431913586026532,0.0,16.795330122391263,0.0
FC_FF_NN,9,64,0.007,,,,,,2,2,0.0001329548952708,0.002241820221074,100.0,99.89327641408752,12.659301930105418,50.75275043427909,12.666686181808103,50.87709854005062,1325.3822267055511,12.949777461246592,0.0,12.699962229537062,0.0,12.368693444068974,1.5055008685581934,12.631168313858067,1.860920666013712,0.0001329548952708,100.0,0.002241820221074,99.89327641408752,14.660049103911676,0.0,15.125641875396685,0.0,16.691158622725535,0.0,17.062804306268813,0.0
FC_FF_NN,0,64,0.007,,,,,,3,2,0.0455956985373215,0.0090815748404393,98.69490273331692,99.74823766364553,9.511213436026551,33.08771166608506,9.647073608459538,33.443609063227335,1369.7794756889343,10.122580338823338,0.0,10.24430547470742,0.0,10.38802652803147,0.0,10.506439071969584,0.048971596474045,7.977437742687527,0.5682322649382936,8.181394703861171,0.5336179295624333,0.0455956985373215,98.69490273331692,0.0090815748404393,99.74823766364553,15.210071546586894,0.0,15.52433012521333,0.0
FC_FF_NN,1,64,0.007,,,,,,3,2,0.0034800367943173,0.007908709249384,99.91791841090044,99.79859013091642,10.049723522112672,33.43915224072839,10.19558883125169,33.39070756053671,1414.1579113006592,10.591163028580748,0.0,10.704641276217522,0.0,11.049641187102852,0.0,11.146452818543857,0.0,8.504886313860098,0.3995383112847376,8.727763689744307,0.3735325506937033,0.0034800367943173,99.91791841090044,0.007908709249384,99.79859013091642,15.868336985555748,0.0,16.18155537454756,0.0
FC_FF_NN,2,64,0.007,,,,,,3,2,0.0012738209453047,0.0076186054162658,99.96716736436018,99.79859013091642,10.668137779793392,33.39637769761723,10.824244569626662,33.31955850326172,1458.552853345871,11.12614741191721,0.0,11.24942761234076,0.0,11.740624749046152,0.0,11.827565336466767,0.0,9.136367357471512,0.2219657284915208,9.38812215465619,0.1600853788687299,0.0012738209453047,99.96716736436018,0.0076186054162658,99.79859013091642,16.72264508425179,0.0,17.06142879602468,0.0
FC_FF_NN,3,64,0.007,,,,,,3,2,0.0007903224504987,0.0072824897864248,99.98358368218008,99.79859013091642,11.066758031081022,33.39001163137099,11.226860837259396,33.31955850326172,1503.0528042316437,11.457707940529705,0.0,11.57331480686828,0.0,12.197762994180888,0.0,12.28414556013382,0.0,9.54401283608198,0.1864512119328775,9.81583965498966,0.1600853788687299,0.0007903224504987,99.98358368218008,0.0072824897864248,99.79859013091642,17.286969284566784,0.0,17.648934256832106,0.0
FC_FF_NN,4,64,0.007,,,,,,3,2,0.0004856397622064,0.0070254051424609,99.99179184109003,99.8489425981873,11.382324577476089,33.38090951215475,11.543385266555022,33.33634265901868,1547.3761122226715,11.719267850349508,0.0,11.82791887828926,0.0,12.553599759429725,0.0,12.637273774791534,0.0,9.87362048288682,0.1509366953742342,10.157937741441811,0.1600853788687299,0.0004856397622064,99.99179184109003,0.0070254051424609,99.8489425981873,17.73788696507276,0.0,18.115394780807765,0.0
FC_FF_NN,5,64,0.007,,,,,,3,2,0.0002258097887307,0.0070837302608351,100.0,99.8489425981873,11.64914779710726,33.374766935985086,11.810900219987404,33.318555394699935,1591.531180381775,11.933263929248843,0.0,12.03494428472316,0.0,12.861388135709738,0.0,12.943877758522108,0.0,10.152565516574466,0.1243008079552517,10.4467948864561,0.1067235859124866,0.0002258097887307,100.0,0.0070837302608351,99.8489425981873,18.100961457874817,0.0,18.482402117157367,0.0
FC_FF_NN,6,64,0.007,,,,,,3,2,0.0001699021378351,0.0071063317717572,100.0,99.8489425981873,11.864266194835274,33.37180739293853,12.026184004991409,33.318555394699935,1635.7415730953217,12.112474244185885,0.0,12.20876437225522,0.0,13.104456564364218,0.0,13.185097324159306,0.0,10.375697873817884,0.1154221788155908,10.67758398678794,0.1067235859124866,0.0001699021378351,100.0,0.0071063317717572,99.8489425981873,18.39412766707145,0.0,18.77782928204212,0.0
FC_FF_NN,7,64,0.007,,,,,,3,2,0.0001321503482355,0.0071756064400315,100.0,99.8489425981873,12.049238581487444,33.36588830684543,12.211466473945146,33.318555394699935,1680.1288781166077,12.265658447462911,0.0,12.357369448389004,0.0,13.311520134468845,0.0,13.390793712494071,0.0,10.570405012182343,0.0976649205362692,10.879060654512337,0.1067235859124866,0.0001321503482355,100.0,0.0071756064400315,99.8489425981873,18.65277958841647,0.0,19.037562744700423,0.0
FC_FF_NN,8,64,0.007,,,,,,3,2,0.0001061526095439,0.0072788019859247,100.0,99.8489425981873,12.21109147386131,33.35996922075231,12.37376279318723,33.318555394699935,1724.4913001060486,12.400027306523192,0.0,12.488240993671102,0.0,13.494046357007562,0.0,13.572314360349582,0.0,10.73909460544364,0.0799076622569475,11.05345422355508,0.1067235859124866,0.0001061526095439,100.0,0.0072788019859247,99.8489425981873,18.870831143249895,0.0,19.25734192664973,0.0
FC_FF_NN,9,64,0.007,,,,,,3,2,8.84312127432492e-05,0.0073848346912167,100.0,99.8489425981873,12.3578887902223,33.35996922075231,12.521187467820935,33.318555394699935,1768.8992865085602,12.522229839378411,0.0,12.60787025997261,0.0,13.659941518136137,0.0,13.737454901713,0.0,10.891406581939606,0.0799076622569475,11.210852407085984,0.1067235859124866,8.84312127432492e-05,100.0,0.0073848346912167,99.8489425981873,19.067410605802376,0.0,19.45617058682309,0.0
FC_FF_NN,0,64,0.007,,,,,,4,2,0.0821125106177013,0.041418212693375,97.52542372881356,98.48714069591529,7.811482609826207,24.385795246773217,7.905948413443223,24.621785173978814,1813.1301574707031,8.055452856281459,0.0,8.122265959124194,0.0,7.593519749012485,0.0,7.724067888986118,0.0,8.596223113489312,0.0177572582793216,8.789129550645292,0.0,6.918622209903868,0.0,6.946912042323916,0.0,0.0821125106177013,97.52542372881356,0.041418212693375,98.48714069591529
FC_FF_NN,1,64,0.007,,,,,,4,2,0.025296293561556,0.0205978313874127,99.20338983050848,99.29399899142712,8.537398127036631,24.803067114912032,8.631316008124312,24.823499747856783,1857.3226823806765,8.70293342923158,0.0,8.78363387263413,0.0,8.515664127488538,0.0,8.6487922928826,0.0,9.110460994648571,0.0088786291396608,9.315194534644757,0.0,7.795237663216283,0.0,7.75704550094835,0.0,0.025296293561556,99.20338983050848,0.0205978313874127,99.29399899142712
FC_FF_NN,2,64,0.007,,,,,,4,2,0.0135781108542819,0.0160100211361301,99.6186440677966,99.54614220877458,9.473732851282582,24.904661016949152,9.566782120682117,24.88653555219365,1901.5209624767303,9.53926140310451,0.0,9.643682775880707,0.0,9.533430772261974,0.0,9.672482503733136,0.0,9.986053689281016,0.0,10.18409334181976,0.0,8.822607429628546,0.0,8.75085984015873,0.0,0.0135781108542819,99.6186440677966,0.0160100211361301,99.54614220877458
FC_FF_NN,3,64,0.007,,,,,,4,2,0.0073101455186436,0.0123960843308004,99.8135593220339,99.39485627836612,10.089482114596631,24.953389830508478,10.173208264666016,24.84871406959153,1945.742838382721,10.012506828541536,0.0,10.10996730051424,0.0,10.124760390866314,0.0,10.269751054766596,0.0,10.730141199419387,0.0,10.919297886187392,0.0,9.483209894040648,0.0,9.38142073286504,0.0,0.0073101455186436,99.8135593220339,0.0123960843308004,99.39485627836612
FC_FF_NN,4,64,0.007,,,,,,4,2,0.0043105560591033,0.0116329217745988,99.89830508474576,99.39485627836612,10.520457568320587,24.97457627118644,10.607973014782464,24.84871406959153,1989.9432923793795,10.507079957889747,0.0,10.621460331359936,0.0,10.773779968971237,0.0,10.934452179713531,0.0,11.077669347231144,0.0,11.252638214044154,0.0,9.718990443131124,0.0,9.611708412237638,0.0,0.0043105560591033,99.89830508474576,0.0116329217745988,99.39485627836612
FC_FF_NN,5,64,0.007,,,,,,4,2,0.0022805278730657,0.015102149756944,99.95762711864408,99.34442763489665,11.23272622407522,24.989406779661017,11.32076909838991,24.83610690872416,2034.1318893432615,11.209855999571976,0.0,11.339380025525465,0.0,11.481517652254738,0.0,11.653037391260018,0.0,11.850106580086164,0.0,12.0351301072883,0.0,10.38714413651494,0.0,10.240426719728914,0.0,0.0022805278730657,99.95762711864408,0.015102149756944,99.34442763489665
FC_FF_NN,6,64,0.007,,,,,,4,2,0.0023274412138342,0.0163365268983952,99.9406779661017,99.29399899142712,11.31775811724643,24.985169491525426,11.40452536231714,24.823499747856783,2078.3490784168243,11.362691360813235,0.0,11.499147540288616,0.0,11.459793715966487,0.0,11.639011399285916,0.0,11.903976160637663,0.0,12.066628068971786,0.0,10.542243790354506,0.0,10.396977913823854,0.0,0.0023274412138342,99.9406779661017,0.0163365268983952,99.29399899142712
FC_FF_NN,7,64,0.007,,,,,,4,2,0.0017494171673594,0.0229891179929889,99.9406779661017,99.29399899142712,11.406502631225848,24.985169491525426,11.502811318770052,24.823499747856783,2122.545601129532,11.49246642558508,0.0,11.644444007287351,0.0,11.585239216533685,0.0,11.767934807367352,0.0,11.90241378257343,0.0,12.076958029985173,0.0,10.644141683043843,0.0,10.49891931244734,0.0,0.0017494171673594,99.9406779661017,0.0229891179929889,99.29399899142712
FC_FF_NN,8,64,0.007,,,,,,4,2,0.0013280620196579,0.0146358711507817,99.98305084745762,99.29399899142712,11.480730729514196,24.995762711864405,11.562950927582902,24.823499747856783,2166.8101682662964,11.463174595947658,0.0,11.609739148475882,0.0,11.528832330529394,0.0,11.725897374863022,0.0,12.157513870911815,0.0,12.30126900899372,0.0,10.772074058648254,0.0,10.6002623068482,0.0,0.0013280620196579,99.98305084745762,0.0146358711507817,99.29399899142712
FC_FF_NN,9,64,0.007,,,,,,4,2,0.0033772725835737,0.0152629602867011,99.90677966101696,99.39485627836612,11.641054871327572,24.97669491525424,11.725587035035712,24.84871406959153,2211.087331295013,11.384702837650735,0.0,11.558140718852377,0.0,11.657844347815349,0.0,11.780409990281711,0.0,12.3475046597185,0.0,12.50433351276015,0.0,11.170790367542129,0.0,11.044200957961912,0.0,0.0033772725835737,99.90677966101696,0.0152629602867011,99.39485627836612
