Model Name,Epoch,Batch Size,Learning Rate,Train Loss,Test Loss,Train Accuracy,Test Accuracy,Time,Task Name,Number of Classes for Initial Task,Train CTL,Test CTL,Train CTA,Test CTA,Train PTL,Train PTA,Test PTL,Test PTA,Times,Train TL task 0,Train TA task 0,Test TL task 0,Test TA task 0,Train TL task 1,Train TA task 1,Test TL task 1,Test TA task 1,Train TL task 2,Train TA task 2,Test TL task 2,Test TA task 2,Train TL task 3,Train TA task 3,Test TL task 3,Test TA task 3,Train TL task 4,Train TA task 4,Test TL task 4,Test TA task 4
CNN,0,64,0.005,,,,,,0,2,0.021411776714345174,0.002748200053594832,99.38412949072246,99.95271867612293,0.021411776714345174,99.38412949072246,0.002748200053594832,99.95271867612293,59.88049626350403,0.021411776714345174,99.38412949072246,0.002748200053594832,99.95271867612293,12.575328807103466,0.0,12.624922263400444,0.0,12.574658149281309,0.0,12.598989190515866,0.0,12.835323588890972,0.0,13.034546125571413,0.0,12.497528267957396,0.0,12.623442461799625,0.0
CNN,1,64,0.005,,,,,,0,2,0.003998437425812487,0.002895125828790389,99.87366758784052,99.90543735224587,0.003998437425812487,99.87366758784052,0.002895125828790389,99.90543735224587,124.84000730514526,0.003998437425812487,99.87366758784052,0.002895125828790389,99.90543735224587,12.970991235383243,0.0,13.014110983410498,0.0,13.296524028800091,0.0,13.318301852764671,0.0,13.61154196848083,0.0,13.823505937512907,0.0,13.08726523985297,0.0,13.27719969997127,0.0
CNN,2,64,0.005,,,,,,0,2,0.003003202343079195,0.0025026800557027963,99.92104224240032,99.90543735224587,0.003003202343079195,99.92104224240032,0.0025026800557027963,99.90543735224587,189.7321491241455,0.003003202343079195,99.92104224240032,0.0025026800557027963,99.90543735224587,13.251941508775078,0.0,13.296567313934984,0.0,13.683082505799966,0.0,13.7091605342694,0.0,14.027120304569513,0.0,14.251032307789044,0.0,13.435436645402747,0.0,13.641598437930138,0.0
CNN,3,64,0.005,,,,,,0,2,0.0024897174644466233,0.002135846470174756,99.92104224240032,99.90543735224587,0.0024897174644466233,99.92104224240032,0.002135846470174756,99.90543735224587,254.7200698852539,0.0024897174644466233,99.92104224240032,0.002135846470174756,99.90543735224587,13.335392007441998,0.0,13.386398813283176,0.0,13.72334942639451,0.0,13.754173244712447,0.0,14.114399646329124,0.0,14.345884572823362,0.0,13.509752835863727,0.0,13.714834846154163,0.0
CNN,4,64,0.005,,,,,,0,2,0.0021328274103383227,0.001988643680296727,99.92104224240032,99.90543735224587,0.0021328274103383227,99.92104224240032,0.001988643680296727,99.90543735224587,319.6044361591339,0.0021328274103383227,99.92104224240032,0.001988643680296727,99.90543735224587,13.395834988622376,0.0,13.45257016657382,0.0,13.700552821106442,0.0,13.736270420070392,0.0,14.136795353108631,0.0,14.372836549956753,0.0,13.53603213156684,0.0,13.741167629961407,0.0
CNN,5,64,0.005,,,,,,0,2,0.0018840135694683938,0.0019242944913549149,99.93683379392026,99.90543735224587,0.0018840135694683938,99.93683379392026,0.0019242944913549149,99.90543735224587,384.44296312332153,0.0018840135694683938,99.93683379392026,0.0019242944913549149,99.90543735224587,13.44243540792649,0.0,13.504976026458442,0.0,13.642833461624305,0.0,13.681996764088389,0.0,14.13183569565671,0.0,14.369906971461823,0.0,13.539198430271473,0.0,13.743972974537721,0.0
CNN,6,64,0.005,,,,,,0,2,0.0017122816185840817,0.0018981861335265057,99.94472956968022,99.90543735224587,0.0017122816185840817,99.94472956968022,0.0018981861335265057,99.90543735224587,449.3545982837677,0.0017122816185840817,99.94472956968022,0.0018981861335265057,99.90543735224587,13.502915802817652,0.0,13.57236794206468,0.0,13.566206337577293,0.0,13.607154967563512,0.0,14.121150651510778,0.0,14.360050787738443,0.0,13.545783993470467,0.0,13.749151927199678,0.0
CNN,7,64,0.005,,,,,,0,2,0.0015618610771545715,0.0018829656571082683,99.9526253454402,99.95271867612293,0.0015618610771545715,99.9526253454402,0.0018829656571082683,99.95271867612293,514.3388032913208,0.0015618610771545715,99.9526253454402,0.0018829656571082683,99.95271867612293,13.559951475944775,0.0,13.635954648577385,0.0,13.47672536264545,0.0,13.518886655728107,0.0,14.094353044364759,0.0,14.333514122564386,0.0,13.549650053210177,0.0,13.75074997635965,0.0
CNN,8,64,0.005,,,,,,0,2,0.0014131371279660877,0.0018833507994608742,99.9526253454402,99.95271867612293,0.0014131371279660877,99.9526253454402,0.0018833507994608742,99.95271867612293,579.1947741508484,0.0014131371279660877,99.9526253454402,0.0018833507994608742,99.95271867612293,13.585107138991326,0.0,13.668122958950152,0.0,13.361400756151777,0.0,13.404541778717123,0.0,14.042403825914723,0.0,14.279968954885353,0.0,13.533100170725483,0.0,13.730798462816278,0.0
CNN,9,64,0.005,,,,,,0,2,0.0012881121710999685,0.0018925007820755416,99.96052112120016,99.95271867612293,0.0012881121710999685,99.96052112120016,0.0018925007820755416,99.95271867612293,644.0885109901428,0.0012881121710999685,99.96052112120016,0.0018925007820755416,99.95271867612293,13.718324304129924,0.0,13.806715630877846,0.0,13.382196578972719,0.0,13.427306473191546,0.0,14.110282435750253,0.0,14.34967414369996,0.0,13.629432863987098,0.0,13.826914197678406,0.0
CNN,0,64,0.005,,,,,,1,2,0.06592378579919006,0.021607772935724922,97.78310861113408,99.21645445641528,6.7985831137595145,97.78310861113408,6.782926978600862,99.21645445641528,708.5076563358307,6.732659327960325,0.0,6.761319205665138,0.0,0.06592378579919006,97.78310861113408,0.021607772935724922,99.21645445641528,11.283933505234662,0.0,11.42842030194424,0.0,11.759420493489992,0.0,11.972780335705806,0.0,11.56092580754878,0.0,11.796282315699067,0.0
CNN,1,64,0.005,,,,,,1,2,0.028209255979001285,0.014204006416005529,99.06526594424683,99.51028403525955,8.309062579966291,99.06526594424683,8.323981953316537,99.51028403525955,772.9763188362122,8.280853323987289,0.0,8.309777946900532,0.0,0.028209255979001285,99.06526594424683,0.014204006416005529,99.51028403525955,12.571130224075663,0.0,12.731375444915022,0.0,12.919001156381812,0.0,13.14368290579451,0.0,12.689097594447055,0.0,12.930068505633917,0.0
CNN,2,64,0.005,,,,,,1,2,0.020807020031001978,0.01133968414385447,99.33824137645793,99.65719882468169,9.002831574732792,99.33824137645793,9.02224316716717,99.65719882468169,837.4706175327301,8.98202455470179,0.0,9.010903483023316,0.0,0.020807020031001978,99.33824137645793,0.01133968414385447,99.65719882468169,13.254539956168447,0.0,13.428594352087064,0.0,13.373369419818381,0.0,13.593663894157755,0.0,13.249790857080686,0.0,13.503207266360777,0.0
CNN,3,64,0.005,,,,,,1,2,0.016432206887929013,0.00958766934506809,99.42923318719497,99.75514201762977,9.893007671437033,99.42923318719497,9.923618532946897,99.75514201762977,901.8992063999176,9.876575464549104,0.0,9.914030863601829,0.0,0.016432206887929013,99.42923318719497,0.00958766934506809,99.75514201762977,14.277785356076734,0.0,14.467100679810809,0.0,14.179195746993486,0.0,14.400608910294578,0.0,14.250605801323713,0.0,14.524880104093796,0.0
CNN,4,64,0.005,,,,,,1,2,0.013356110997818279,0.00884267943784464,99.53676896352056,99.70617042115573,10.100010860208116,99.53676896352056,10.141074227084333,99.70617042115573,966.3725411891937,10.086654749210297,0.0,10.132231547646489,0.0,0.013356110997818279,99.53676896352056,0.00884267943784464,99.70617042115573,14.607749699297335,0.0,14.793146161921124,0.0,14.236010086005088,0.0,14.439821266815862,0.0,14.43269268997645,0.0,14.707208682477203,0.0
CNN,5,64,0.005,,,,,,1,2,0.011297121907675713,0.008946509979976312,99.67739267102324,99.70617042115573,9.704726345588378,99.67739267102324,9.742540644155161,99.70617042115573,1030.8090302944183,9.693429223680702,0.0,9.733594134175185,0.0,0.011297121907675713,99.67739267102324,0.008946509979976312,99.70617042115573,14.690422785744662,0.0,14.873061216246484,0.0,13.923984557607927,0.0,14.103973485431883,0.0,14.317737661862777,0.0,14.589345672307324,0.0
CNN,6,64,0.005,,,,,,1,2,0.009821381867358458,0.009130295662485277,99.66084870543469,99.75514201762977,10.056472304490521,99.66084870543469,10.10897423779517,99.75514201762977,1095.3224651813507,10.046650922623163,0.0,10.099843942132685,0.0,0.009821381867358458,99.66084870543469,0.009130295662485277,99.75514201762977,15.084384171395216,0.0,15.276576114438768,0.0,14.24129025235333,0.0,14.418597149584828,0.0,14.769903401318244,0.0,15.046444948189679,0.0
CNN,7,64,0.005,,,,,,1,2,0.008097548827434988,0.009351608606490234,99.75184051617173,99.75514201762977,10.354416555966795,99.75184051617173,10.401177302381784,99.75514201762977,1159.6961829662323,10.34631900713936,0.0,10.391825693775294,0.0,0.008097548827434988,99.75184051617173,0.009351608606490234,99.75514201762977,15.493800972448534,0.0,15.68858075981588,0.0,14.55804786812855,0.0,14.725710423211197,0.0,15.100431325880148,0.0,15.364479855822603,0.0
CNN,8,64,0.005,,,,,,1,2,0.007351993150176164,0.009673796556397043,99.77665646455456,99.65719882468169,10.918275554746359,99.77665646455456,10.962853682204218,99.65719882468169,1224.0604310035706,10.910923561596183,0.0,10.95317988564782,0.0,0.007351993150176164,99.77665646455456,0.009673796556397043,99.65719882468169,16.375132561026337,0.0,16.586180550566095,0.0,15.39960902463056,0.0,15.576335235664851,0.0,15.99150140273369,0.0,16.256429708070126,0.0
CNN,9,64,0.005,,,,,,1,2,0.006299643237254367,0.009619925148499334,99.76838448176028,99.60822722820764,11.005163221974154,99.76838448176028,11.038116427963908,99.60822722820764,1288.4951601028442,10.9988635787369,0.0,11.02849650281541,0.0,0.006299643237254367,99.76838448176028,0.009619925148499334,99.60822722820764,16.432406168873925,0.0,16.63218472301642,0.0,15.464968662274488,0.0,15.630576339253006,0.0,15.996014549085649,0.0,16.227106380751202,0.0
CNN,0,64,0.005,,,,,,2,2,0.02236784145917285,0.005946800026445599,99.47616088076,99.83991462113127,7.524657502690583,52.96001773875042,7.428258924958479,54.058057212622444,1352.2259459495544,8.72244236473975,0.0,8.549989849906723,0.0,6.304504799182242,6.443874596740838,6.3005811999837915,8.276199804113613,0.02236784145917285,99.47616088076,0.005946800026445599,99.83991462113127,13.611393255914637,0.0,13.804059741960431,0.0,14.33281921221038,0.0,14.493799516905815,0.0
CNN,1,64,0.005,,,,,,2,2,0.005165345847013718,0.004430447217487692,99.88457782118441,99.83991462113127,8.831898498262818,52.00201262636688,8.742310925029997,52.44199452897895,1415.9363429546356,10.07880973548603,0.0,9.892525343635686,0.0,7.579821915192592,4.119447431549342,7.5876660592068195,5.044074436826641,0.005165345847013718,99.88457782118441,0.004430447217487692,99.83991462113127,15.507353617993715,0.0,15.711019190896794,0.0,16.27951948376025,0.0,16.45185502033551,0.0
CNN,2,64,0.005,,,,,,2,2,0.0034915001385526557,0.003782545687004655,99.90233507946374,99.83991462113127,9.724172235135443,51.39876452873013,9.63960511319522,51.7319063801053,1479.7184603214264,10.938201499277078,0.0,10.753433860729208,0.0,8.506651470855255,2.895193977996526,8.52199381997423,3.623898139079334,0.0034915001385526557,99.90233507946374,0.003782545687004655,99.83991462113127,16.916201187610664,0.0,17.115169886255792,0.0,17.63216240531307,0.0,17.824312805468185,0.0
CNN,3,64,0.005,,,,,,2,2,0.0023897151852990206,0.0013635486186988905,99.92897096688272,100.0,10.143156397771826,51.56925014553086,10.05397731738853,52.03232125367287,1543.4327223300934,11.450619795441957,0.0,11.246208582307712,0.0,8.833303284916395,3.2095293241790057,8.860382503850648,4.06464250734574,0.0023897151852990206,99.92897096688272,0.0013635486186988905,100.0,17.584350708835693,0.0,17.757213876566738,0.0,18.124182546906553,0.0,18.330860032616872,0.0
CNN,4,64,0.005,,,,,,2,2,0.0013858223565012587,0.0013065920987975826,99.97336411258102,100.0,11.077573875895123,52.1787574967736,10.986419803583757,52.962781586679725,1607.1402158737183,12.119229027728906,0.0,11.867643268621277,0.0,10.03453290170484,4.384150880966168,10.10388974644744,5.925563173359452,0.0013858223565012587,99.97336411258102,0.0013065920987975826,100.0,17.419571685798843,0.0,17.471345330052987,0.0,17.88108226957968,0.0,18.101944171234145,0.0
CNN,5,64,0.005,,,,,,2,2,0.000858620568835275,0.0021543549140648015,99.98224274172068,100.0,11.860479975956292,52.18319681134342,11.771191325952561,52.81586679725759,1670.7228322029114,12.818160940901452,0.0,12.551702976677717,0.0,10.901940390442299,4.384150880966168,10.988525320313338,5.631733594515182,0.000858620568835275,99.98224274172068,0.0021543549140648015,100.0,17.819472896106568,0.0,17.840052362175026,0.0,18.489542400311617,0.0,18.717411761685447,0.0
CNN,6,64,0.005,,,,,,2,2,0.0006560042066188008,0.0010522290043425483,99.99112137086034,100.0,12.234322256415574,52.146276211941874,12.133945681643215,52.9382957884427,1733.6653242111206,13.27058959861918,0.0,12.99075442938658,0.0,11.197398910005349,4.30143105302341,11.276084704895506,5.8765915768854065,0.0006560042066188008,99.99112137086034,0.0010522290043425483,100.0,18.41489737591387,0.0,18.457835678607676,0.0,19.144555082401986,0.0,19.382277918655465,0.0
CNN,7,64,0.005,,,,,,2,2,0.00044651598982118544,0.0006905683067496843,100.0,100.0,12.770132085374527,52.03490776739184,12.665679038947765,52.7179236043095,1797.227881193161,13.856968418769672,0.0,13.563360912580016,0.0,11.682849235989561,4.069815534783688,11.767306597008764,5.435847208619001,0.00044651598982118544,100.0,0.0006905683067496843,100.0,19.07616238663332,0.0,19.132207097363736,0.0,19.86208357891794,0.0,20.10956661110867,0.0
CNN,8,64,0.005,,,,,,2,2,0.00032657872381838343,0.00048110458396650107,100.0,100.0,13.220744117790552,51.90255604268343,13.11283983631656,52.4975514201763,1860.7295339107513,14.344610266623363,0.0,14.039021613637324,0.0,12.096551390233925,3.8051120853668623,12.186176954411827,4.995102840352596,0.00032657872381838343,100.0,0.00048110458396650107,100.0,19.640614019477052,0.0,19.704169147084247,0.0,20.49095944331864,0.0,20.748322481106342,0.0
CNN,9,64,0.005,,,,,,2,2,0.00026591873084610653,0.00034964947306825856,100.0,100.0,13.579279402324119,51.77847630076929,13.467859655096369,52.37512242899118,1924.3386154174805,14.730418529465318,0.0,14.41446373400677,0.0,12.427874356452074,3.556952601538589,12.520905926712901,4.750244857982371,0.00026591873084610653,100.0,0.00034964947306825856,100.0,20.10199143629615,0.0,20.17364390787161,0.0,21.00775614366693,0.0,21.272374108892105,0.0
CNN,0,64,0.005,,,,,,3,2,0.009352979643145595,0.0022859463613536905,99.85225313962079,99.8992950654582,7.784468786528378,35.922176838363264,7.747943128947626,36.21248617361184,1988.7329483032227,10.183054213254668,0.0,10.176640149493025,0.0,8.888333050934886,0.07444784514848209,8.858412829307104,0.14691478942213515,4.272666115752432,7.839829530320519,4.206490461681393,8.591248665955176,0.009352979643145595,99.85225313962079,0.0022859463613536905,99.8992950654582,17.40095287484638,0.0,17.691175127053466,0.0
CNN,1,64,0.005,,,,,,3,2,0.0006599316691692071,0.001644526439756034,99.99179184109003,99.8992950654582,8.180780254708084,35.49872904079637,8.138903984425953,35.6803316428768,2053.1880457401276,10.564046338684136,0.0,10.559712418089521,0.0,9.269111410442816,0.04963189676565473,9.216701909782953,0.0979431929480901,4.708523083328132,6.454763384533428,4.638653098965628,7.043756670224119,0.0006599316691692071,99.99179184109003,0.001644526439756034,99.8992950654582,18.188886093042665,0.0,18.501127451282525,0.0
CNN,2,64,0.005,,,,,,3,2,0.0003383329913496046,0.0014181193367365558,100.0,99.8992950654582,8.527802035829259,35.13784572993719,8.482390218798974,35.376484750630695,2117.6164157390594,10.910486396047093,0.0,10.906551324560287,0.0,9.60658193034938,0.03308793117710315,9.543718200238981,0.14691478942213515,5.065999448099952,5.380449258634467,4.995483012260917,6.08324439701174,0.0003383329913496046,100.0,0.0014181193367365558,99.8992950654582,18.85668485997087,0.0,19.179600149588456,0.0
CNN,3,64,0.005,,,,,,3,2,0.0002316912419635479,0.0012789024109830958,100.0,99.8992950654582,8.799403279658302,34.907608018651395,8.751718406468024,35.182288241951866,2181.9963030815125,11.175290605121106,0.0,11.170443365647156,0.0,9.878573203217018,0.008271982794275788,9.809695561386345,0.0979431929480901,5.344114339394822,4.714552073159904,5.27373738995959,5.549626467449306,0.0002316912419635479,100.0,0.0012789024109830958,99.8992950654582,19.384541680529967,0.0,19.715136754049897,0.0
CNN,4,64,0.005,,,,,,3,2,0.00017479539962503098,0.00119765579952967,100.0,99.8992950654582,9.019933388130683,34.75942865087525,8.970366046870982,34.97030446895429,2246.389393568039,11.390708610317803,0.0,11.384586019155263,0.0,10.099818149372467,0.016543965588551576,10.02638825718733,0.04897159647404505,5.569098609302152,4.261741987037201,5.498926208470824,4.9626467449306295,0.00017479539962503098,100.0,0.00119765579952967,99.8992950654582,19.815996170043945,0.0,20.152916429262838,0.0
CNN,5,64,0.005,,,,,,3,2,0.0001398721008048685,0.0011474355322724555,100.0,99.8992950654582,9.204807000929785,34.649723342704306,9.153707026367996,34.77464456144807,2310.7732310295105,11.569742761880006,0.0,11.562270680217878,0.0,10.288194786472804,0.024815948382827364,10.211328284601507,0.04897159647404505,5.756343582335741,3.9243540797300898,5.686374678752329,4.375667022411953,0.0001398721008048685,100.0,0.0011474355322724555,99.8992950654582,20.17327745526524,0.0,20.515693658298755,0.0
CNN,6,64,0.005,,,,,,3,2,0.00011648510986011836,0.0011130489121645058,100.0,99.8992950654582,9.365213248509123,34.57849209413856,9.312757584365258,34.721282768491825,2374.8564105033875,11.726348987229954,0.0,11.717620710278235,0.0,10.451126470938737,0.03308793117710315,10.371290053606733,0.04897159647404505,5.918047802248821,3.702388351238569,5.848248940298638,4.215581643543223,0.00011648510986011836,100.0,0.0011130489121645058,99.8992950654582,20.482015318223986,0.0,20.82936759098455,0.0
CNN,7,64,0.005,,,,,,3,2,9.97582919643524e-05,0.0010888975900555137,100.0,99.8992950654582,9.505485468343926,34.50490794887164,9.451846397680747,34.65013371121683,2438.8011808395386,11.863262961346596,0.0,11.853416575551314,0.0,10.59240057381342,0.016543965588551576,10.509951536236267,0.04897159647404505,6.0606931115797975,3.4981798810263696,5.991082183664601,4.002134471718249,9.97582919643524e-05,100.0,0.0010888975900555137,99.8992950654582,20.751194090277462,0.0,21.102953934392964,0.0
CNN,8,64,0.005,,,,,,3,2,8.72180895301282e-05,0.0010710430000400266,100.0,99.8992950654582,9.631544487235162,34.45459571708023,9.576857530503688,34.63234644689809,2503.2114877700806,11.987005868204676,0.0,11.976119387177993,0.0,10.717755971287998,0.016543965588551576,10.633043608194933,0.04897159647404505,6.189784404123285,3.347243185652135,6.120338553138099,3.9487726787620065,8.72180895301282e-05,100.0,0.0010710430000400266,99.8992950654582,20.99422101651208,0.0,21.35008850039945,0.0
CNN,9,64,0.005,,,,,,3,2,7.739213581945302e-05,0.0010540779603961498,100.0,99.8992950654582,9.740915099794513,34.39836439919571,9.68521709560958,34.561197389623096,2567.6732518672943,12.095725721339674,0.0,12.083883352369845,0.0,10.824526863226732,0.016543965588551576,10.737713622503954,0.04897159647404505,6.302415322681311,3.1785492319985793,6.233000233994544,3.7353255069370332,7.739213581945302e-05,100.0,0.0010540779603961498,99.8992950654582,21.207476399308543,0.0,21.567012354994567,0.0
CNN,0,64,0.005,,,,,,4,2,0.04677314761628579,0.01826756444134565,98.61016949152543,99.4452849218356,6.396702958336586,25.277403733555865,6.398958599515277,25.528156908110198,2631.8083081245422,6.3554916552578655,0.03947887879984208,6.3598303003514065,0.04728132387706856,6.6555397284810915,0.6948465547191662,6.72256801992538,0.6856023506366308,6.180091729235659,0.6570185563349018,6.232196730783203,0.3735325506937033,6.348915572755444,1.108101452844127,6.262971782559775,1.5609264853977844,0.04677314761628579,98.61016949152543,0.01826756444134565,99.4452849218356
CNN,1,64,0.005,,,,,,4,2,0.022569124882779335,0.01170020143772253,99.27118644067797,99.4957135653051,7.084646072692782,25.00381224928453,7.096166144075664,25.02470247146266,2695.893086194992,6.669182120723024,0.0,6.685114808454581,0.0,7.963214284024312,0.19025560426834312,8.043859754177312,0.14691478942213515,6.910217276199412,0.15981532451389505,6.968533323797434,0.05336179295624333,6.7734014849416,0.39399162767791185,6.675456488435602,0.4028197381671702,0.022569124882779335,99.27118644067797,0.01170020143772253,99.4957135653051
CNN,2,64,0.005,,,,,,4,2,0.017160065819579184,0.010539752543962236,99.42372881355932,99.59657085224407,7.392095090503916,24.943905739316193,7.4062434752790836,24.975078527689487,2760.150084257126,6.932069104366325,0.0,6.965702519067354,0.0,8.331908152070685,0.05790387955993051,8.395941999148903,0.04897159647404505,7.2519243080355835,0.08878629139660836,7.32375601139178,0.05336179295624333,7.035318731723489,0.20520397274891244,6.929033618964337,0.2014098690835851,0.017160065819579184,99.42372881355932,0.010539752543962236,99.59657085224407
CNN,3,64,0.005,,,,,,4,2,0.01378358263061888,0.010536383200454313,99.55084745762713,99.54614220877458,7.956793936794488,24.92328296597488,7.9761799310751,24.937295133186666,2824.2629747390747,7.4799928707705625,0.0,7.524823542182327,0.0,9.001858850928274,0.008271982794275788,9.06765172883766,0.04897159647404505,7.784718167992984,0.03551451655864335,7.86518147050253,0.05336179295624333,7.546822274855515,0.09849790691947796,7.436526599577427,0.10070493454179255,0.01378358263061888,99.55084745762713,0.010536383200454313,99.54614220877458
CNN,4,64,0.005,,,,,,4,2,0.011607456589125749,0.010375295424063659,99.59322033898304,99.59657085224407,8.171863456316606,24.921212756862992,8.199132890222943,24.91138561217953,2888.3700308799744,7.602832658894204,0.0,7.661347900327498,0.0,9.249268501782518,0.0,9.311601961394599,0.04897159647404505,8.005863657365904,0.017757258279321675,8.095816537531107,0.0,7.817881550634669,0.07387343018960847,7.717389866214504,0.0,0.011607456589125749,99.59322033898304,0.010375295424063659,99.59657085224407
CNN,5,64,0.005,,,,,,4,2,0.009320430824676814,0.010443074501394086,99.62711864406779,99.54614220877458,8.707719618900118,24.919427134496733,8.738809040221716,24.898778451312158,2952.553979873657,8.044055379157099,0.0,8.11312705450306,0.0,9.647156421476938,0.0,9.69984739239489,0.04897159647404505,8.666211984373584,0.017757258279321675,8.764089043646765,0.0,8.464134259768173,0.03283263563982598,8.367729595840757,0.0,0.009320430824676814,99.62711864406779,0.010443074501394086,99.54614220877458
CNN,6,64,0.005,,,,,,4,2,0.007095928052918344,0.010225692395455385,99.72881355932203,99.59657085224407,9.447852267949003,24.936642704400338,9.481953786840418,24.899142713061018,3016.6734578609467,8.6559060558612,0.0,8.732208408306112,0.0,10.355273733413963,0.0,10.395513720131762,0.0,9.441606461623417,0.017757258279321675,9.555135458994064,0.0,9.331526892844517,0.0,9.234731867534276,0.0,0.007095928052918344,99.72881355932203,0.010225692395455385,99.59657085224407
CNN,7,64,0.005,,,,,,4,2,0.005382467467149657,0.01045786334650094,99.82203389830508,99.59657085224407,10.066182056963294,24.9599477891461,10.106731426366675,24.899142713061018,3080.837423801422,8.944422642938996,0.0,9.025626002192215,0.0,10.984090203425954,0.0,11.028969215482736,0.0,10.20893282498918,0.017757258279321675,10.337783593696361,0.0,10.121900089031897,0.0,10.024089030748888,0.0,0.005382467467149657,99.82203389830508,0.01045786334650094,99.59657085224407
CNN,8,64,0.005,,,,,,4,2,0.004070295709571862,0.01012368582537159,99.88135593220339,99.59657085224407,10.503972815239123,24.974778297620677,10.550607105009268,24.899142713061018,3144.8634548187256,9.114756323168319,0.0,9.200912837891996,0.0,11.326756360740102,0.0,11.370860062371738,0.0,10.70333007674472,0.017757258279321675,10.851683332164361,0.0,10.866978204593785,0.0,10.768848501783603,0.0,0.004070295709571862,99.88135593220339,0.01012368582537159,99.59657085224407
CNN,9,64,0.005,,,,,,4,2,0.0033461786310177645,0.009846544628486473,99.91525423728814,99.64699949571356,11.096265276606673,24.983252873891864,11.146713714032565,24.91174987392839,3208.5101232528687,9.492186861465536,0.0,9.581314269758003,0.0,12.115611895032592,0.0,12.154540108595258,0.0,11.332489410577526,0.017757258279321675,11.493280334241108,0.0,11.44142676072002,0.0,11.347873598907409,0.0,0.0033461786310177645,99.91525423728814,0.009846544628486473,99.64699949571356
